"160445055780397056","RT @OhHamlet: RT @diegojerezg: El FBI detiene a Marconi por presiones de las empresas concesionarias del servicio de telégrafos.","N"
"160451755195375618","RT @el_pais: La #SOPA se enfría -Las cámaras del Congreso de EEUU retiran las dos leyes antipiratería en Internet http://t.co/Z31Jukam","N"
"160459556999282688","Santamaría corrige a Montoro sobre la sanción penal a los gestores públicos y el déficit del 2012. Aflora otro déficit: el de coordinación.","N"
"160460425014681602","Ni es culpa de la herencia recibida o de las autonomías. RT “@carlos__alsina: @Enric_Hernandez Y ese déficit nunca ha estado oculto...”","N"
"160462389739921408","@Enric_Hernandez Y yo que creí que eso no iba a pasarles a ellos!","NONE"
"160464015129190401","Hola a todos, como sabéis colaboro con la asociación San Filipo, les he dado unas botas con las que jugué el año... http://t.co/A0SNxAYa","P"
"160475295206477824","Entiendo que en ese informe del Ejército de EEUU incluye a los dos guardias civiles asesinados por un talibán infiltrado en Agosto 2009","N"
"160476646745444353","El domingo habrá una linda movida con los hinchas del City. No se pierdan el video que hicimos con @MCFC http://t.co/ZX0IBDgr","P"
"160478476380553216","Un placer conocerte “@alejandrocsz: un poco de envidia, a 10 metros a @pedroj_  en la cena de su libro en MARBELLA http://t.co/Mla8Hk8s”","P"
"160479316021489664","Y desciende del jacobino Bentabole “@cbentabol: Ya tengo EPN dedicado por @pedroj_ en la firma de libros en el Melia D. Pepe en Marbella”","NONE"
"160479479897133056","En el PP hay quienes han empezado ya la campaña- cacería contra De Guindos: el más perjudicado de eso será Rajoy","NONE"
"160483108318224385","“@FelipeAlcarazM: Volved a los camarotes, gritó el capitán Rajoy, esto lo arreglamos entre unos pocos.”","NONE"
"160484021074280449","Nada tan absurdo como encontrar sitio en la puerta y no tener coche que aparcar. Para-jodas de la vida.","N"
"160487052117417984","La primera vez en mi vida que tengo que salir con hipo al escenario jajjaja!! Ha sido angustioso pero divertido!!!!jajjajaja hip hip....","P"
"160489199932407808","De vuelta RT @esthervargasc: #FF @pattycoronel @PatyGallardo @cabralita @byuste @blancabarca @mfunes @bjuarezh @ElMenjivar @VeroEgui","P"
"160492005355560962","@carmenmorodo @jorgebustos1 @dmarzal @florgonlo @sgueina @gladyschavez estás tardando, que para eso ha sido tu cumple!! Besos","P"
"160492708878745600","Si tambien tengo. Voy a mandar foto RT @bbreso: @AlejandroSanz @sanzfusion ese es un buen piano, (cont) http://t.co/9BM2oHfE","P"
"160494011784757248","De Guindos habla de un contrato único y de potenciar la temporalidad. Hace unos días el PP lo rechazaba. Gobierna la peor patronal.","N"
"160495727443841026","A pasar la noche con el dictador Hynkel y ese barbero judío que no sabe q su ""gemelo"" es el que  manda. Difícil q me ganéis","N"
"160496133108547584","“@ainaralejos: impresionante #lachispadelavida sin duda la musica, lo mejor! Buenisima!” @JoanValent el es el compositor","P"
"160499635956359169","enough today... rematadas, y para estrenar el lunes, algunas sorpresas en @13tv_AlDia y @DHAM_13tv","NONE"
"160505399726981120","Que ganas.el carnaval de Cadiz.. No se lo pierdan por favor. RT @gaditana78: @AlejandroSanz mañana (cont) http://t.co/CTjGa9FI","P"
"160506447862575104","Un beso de película http://t.co/Al0TNguB","NONE"
"160509418482573312","http://t.co/NthNTVnG las fotos de nuestra primera noche en El Ejido","NONE"
"160521799937949698","Muchas gracias a todos por los #FF recibidos, que paséis un buen fin de semana :-)","P"
"160533470181982208","“@eudald_8: Está spike lee?” Éste te sirve? http://t.co/xChQuNWs","NONE"
"160534184836861952","Los racks se despeinan. http://t.co/c8fPJBBu","NONE"
"160545964371873793","El roto: lo tenéis? BRUTAL. El mejor desde hace años http://t.co/N9uvphp6","P"
"160548756138364928","Ole. Visiten a esta gente. RT @anncec2000: @AlejandroSanz Porfa recomienda a @vivodiferente , (cont) http://t.co/uwbJTsmD","P"
"160550892272230401","Bueno, hasta mañana.","NONE"
"160553213093871618","Rajoy critica los 'desplantes' al candidato 'popular' en Elorrio http://t.co/V4psIwXt","NONE"
"160559098088263680","Gracias amigo. Volverè seguro. CHILE.. RT @FranklinTotti: @AlejandroSanz Chile espera tu nuevo (cont) http://t.co/ZxQRK5FR","P"
"160559603678052353","Toda la razon. Solo estaba en un break. Ciao. Besos y abrazos. RT @LOSMARESDESANZ: RT (cont) http://t.co/E0ZG6nII","P"
"160606319290757120","Buenos días a todos! Así amanece Madrid: http://t.co/nnqLcTNk","NONE"
"160618831662952448","Madrugón para ir a la SER. Edu y Oscar están de congresos provinciales. Sustituyo...voy hacia Alicante dsd Altea y sale sol rojo y dorado.","P"
"160622807997362176","A las 9, entrevista en @ProtasRadio de @ABCPuntoRadio con @Jaume_Segales para hablar del Día de Logroño en #Fitur. Buenos días!","NONE"
"160629552866013184","sin duda","NONE"
"160633246328160256","Buenos días. También en la acción pública, cuanto mas enfática es la palabra q se usa menos contundente es la acción q encubre. En general.","NONE"
"160633662524768256","El Congreso americano aplaza la votación de la ley contra las descargas ""no controladas"" . La RED es mucha RED.","N"
"160637189129121794","Preparándome para participar en la Cursa per la Dona @cursadona. Este es mi dorsal... http://t.co/E2AwGQD2","P"
"160637764243693568","Bienvenido y visca el Barça","P"
"160651815317286912","El cambio como política http://t.co/OJNHx98N via @el_plural","NONE"
"160660678129106945","Comienza el congresillo del PSN-PSOE #38CongresoPSOE http://t.co/th01joIo","NONE"
"160661724486320128","... El GPP ya trabaja en una iniciativa parlam. En este caso la ponencia no se queda solo en declaración de intenciones http://t.co/wwey2Bzc","N"
"160662546712506368","En Periodistas 21: Un telestado sin control y privatizado http://t.co/oxv7L2Cr","NONE"
"160665392774254592","El Ayuntamiento de @malaga rescindirá el contrato con el Museo de las Gemas http://t.co/C5098XoF","P"
"160665476152819712","Andalucia imparable...Interinos de Educación impiden a Griñán leer su discurso en una inauguración http://t.co/za5U3bpr","N"
"160672530217177088","La política de propiedad intelectual de Obama que SOPA dinamita y amenaza derechos http://t.co/Oq5yoO56 Mi propuesta http://t.co/hEU4syvL","N"
"160674040627986432","El fundamentalismo religioso, contra la igualdad d la mujer, también crece en Israel.","NONE"
"160674302738436096","De acuerdo, lecciones Megaupload http://t.co/hEU4syvL RT @iguardans Mi opinión en @elperiodico_cas Un sincero aplauso  http://t.co/MFNojKR7","P"
"160675653824430081","«Los afectados mantienen el nivel de alerta durante días como si estuviesen sobre el barco» - ABC.es http://t.co/Y0dcx5Vf via @abc_es","N"
"160680451059621890","El director de un periódico judío de EEUU pide al Mossad que asesine a Obama http://t.co/XtSsrSZC vía la información","N"
"160680699790233600","La Policía neozelandesa y el FBI registran la casa del fundador de Megaupload (EFE)","N"
"160681600491859968","Ya es mala suerte promocionar durante estos días la ""semana del crucero""... http://t.co/El71gHVF","N"
"160683379975667712","Rodando al atardecer... http://t.co/SCeQVkrI","NONE"
"160685584543784961","para todos los que teníais estos dias tantas preguntas sobre #ArtNatura http://t.co/VmtM13Pp","NONE"
"160686481801883648","“@ifilosofia: El hombre nace libre, responsable y sin excusas.Jean Paul Sartre” ya está Sartre agobiando. Buenos días","NONE"
"160696268803407873","Una parte del paraíso http://t.co/WrsK3E2T","P"
"160698726132891650","Muchas gracias a todos los tuiteros que habéis venido a la firma. Voy hacia el Ayto. a recoger el premio de Málaga-Valley y MIT a Orbyt.","P"
"160700096495886337","Encantado contigo, un beso, Rafi “@rafiln: @pedroj_ramirez un verdadero placer conocerte :))”","P"
"160703941527613440","Requisito de la aconfesionalidad es la  separación entre iglesia y estado: El crucifijo en toma posesión,en la escuela, y la misa en RTVE ?","NONE"
"160705832693137409",";-)) RT @blancagg44: @mariviromero @pedroj_ramirez @malaga @elmundo_orbyt Qué suerte y qué envidia!","P"
"160705994752659456","Hoy primera cita #yeswespainISDIFFERENT !!;) previa y prueba d fuego!!;) q ganitas!!!;)","P"
"160706707784347650","Con @eliasbendodo @pacodelatorrep @pedroj_ramirez en premio @malagavalley a @elmundo_orbyt http://t.co/PdRgf2lj","P"
"160708422189326336","La verdad es que es un privilegio poder estar tan cerca de @pedroj_ramirez escuchando su visión de la tecnología y la comunicación","P"
"160708784803692545",". @pedroj_ramirez interviene en @malaga tras recibir el reconocimiento a @elmundo_orbyt http://t.co/oxFI2ih1","P"
"160711038524858368",""" los problemas que genera la tecnología, los resuelve la tecnología "" @pedroj_ramirez @malaga @elmundo_orbyt http://t.co/RSM60gc6","P"
"160715930400342016","Hoy sólo querría contaros cosas bonitas. Como ese bebé milagro. O como q Sabina/Serrat lanzan disco y gira. Les escucharemos @Panchovarona","P"
"160717153065111552","Gracias, Antonio :) “@Azuloscuro2: @pedroj_ramirez le acabo de ver salir del Ayuntamiento con toda su comitiva. Buen vaje!”","P"
"160717208996167680","Muchas gracias a todos por vuestras felicitaciones!!","P"
"160717525645139968","Encantado, amiga “@mariviromero: He aquí foto con @pedroj_ ;-))) en acto del premio a Orbyt . Q maravilla escucharlo http://t.co/TLi5XcKL”","P"
"160717825617563648","Tiempo de bajar a cambiarse, últimos retoques y a plató, a contaros lo que ha pasado hoy. Os espero a las 15h en @informativost5","P"
"160717906269839360","“@sergioac2: Mirad la dedicatoria de ""El primer naufragio"" que me ha hecho @pedroj_ ""Suerte a los patos magenta"" XD http://t.co/btPTNv5k”","P"
"160718595280748544","Venga, no exageres “@GuillermoLugosi: acaba de firmarme su libro. Qué camisa llevaba el tipo, qué gemelos, me ha hecho sentir un vagabundo.”","NEU"
"160722821402738689","Quiero agradecer el trabajo entusiasta y desinteresado d tantos compañer@s del PSN- PSOE por toda Navarra de apoyo a @_Rubalcaba_#38congreso","P"
"160732685063569410","Mou tiene su parte femenina. Cuando pierde: va a recoger al cole a sus hijos y de compras al Corte Ingles! Acaso no es fantástico? Hahahsha","N"
"160733992453287936","Los Hermanos Musulmanes vencen en las elecciones legislativas de Egipto (efe)","NONE"
"160736985995165696","Mañana celebramos los Congresos del PSOE en Extremadura para debatir las enmiendas a la Ponencia( nada menos que 1. 662 en total) .","P"
"160743971453272065","Buena crónica del acto de hace un rato. Ramírez asegura que Orbyt cerrará 2012 con cerca de 100.000 suscriptores http://t.co/HipkBw0P","P"
"160745683756916736","Dulce secuestro “@Fittisand: @MJFdz Ves como tenia razón, ¡¡Te habian secuestrado!!No iba muy desencaminado: https://t.co/Ksv9L9H8”","N"
"160745826870755328","Los recortes de actividad y personal, con el repago, discriminan a los  crónicos, aumentan las lista de espera y el  coste de  hospital.","N"
"160750814766440449","Sacaluga http://t.co/wrEbOpUf sobre necesidad CEMA http://t.co/ONY90ODb y las dificultades de RTVE http://t.co/QFO6Nwdq","N"
"160757584280817664","Los delegados en el PSM ya están votando para elegir a sus representantes en el 38 Congreso de Sevilla","NONE"
"160762324276346881","otro atraco “@jomado_1969: @PilarGGranja quien me devuelve el dinero del canon?”","N"
"160764807937654785","Es esperpéntico que la Junta, con récord de paro y corrupción, se queje ante el Gobierno por sus valoraciones http://t.co/SSThFAQE","N"
"160765640783822848","“@jomado_1969: otro dato Pilar:  las conexiones de adsl o cable en este pais son las mas caras de ue. Nadie hace nada” mira @atimermans","NONE"
"160769478936887296","""Deja que los perros ladren, Sancho, es señal que caminamos"".","NONE"
"160784231465885697","@LosadaPescador eso está muy bien pero que lamente también a las víctimas d ETA de su país y si no q se vaya a Cuba. No lo echaremos d menos","N"
"160785575044071424","Fuentes candidatura Rubalcaba: 316 delegados con R, 251 con Ch y 28 ""no decantados"". Aún faltan Madrid y Sevilla.","N"
"160786861659402240","Es divertidísima. Todo esto lo inventaron Lynch y Frost.","P"
"160791967717007361","'El primer naufragio' llega a Marbella @PedroJ_Ramirez elmundo.es http://t.co/OosELOIS","NONE"
"160792021127278592","Los partidos de ideología islamista logran 2/3 del parlamento egipcio. Hermanos Musulmanes, partido mayoritario, a un año de primavera árabe","NONE"
"160799188211335168","Buena noticia. El martes Orbyt ofrecerá en directo desde el Real Iolanta de Chaikovski, una de las óperas más hermosas que he visto.","P"
"160808388232626176","Multitudinarias protestas contra los recortes n Valencia. Bebé milagro d 269 gr. Otro cadáver n Costa Concordia. Os lo coantamos enseguida","N"
"160814483063832577","Veremos que sale de la guerra de cifras entre Rubalcaba y Chacón. Sus colaboradores no paran de dar datos contradictorios.","NEU"
"160816614747537410","Congresillo Madrid: Chacón 43, Rubalcaba 36. Datos no oficiales.","NONE"
"160818644316733440","Rafa Gordillo en directo en @giraldatv valora alineaciones del #Betis #Sevilla, el partidazo de #sevillahoy","P"
"160819895129489408","#BastaYA . Un detenido como autor de la muerte de una mujer de 33 años en Tarragona http://t.co/w2I5gYBJ","N"
"160822400353710080","A puntito de llegar a castellon y ver a mi sevilla ganar!!!!!","P"
"160826852649349120","Algo es claro 35 delegados proRbCb y en la otra, indefinida, habrá delegados con RbCb así que victoria de RbCb en Madrid. Quien no lo vea...","P"
"160831925966225409","Que bonito el derby. ;)","P"
"160833509181759490","Naciste bloqueado. Yo sólo lo ratifico en mi twitter.","N"
"160834488346230784","Si, contadme como va el concierto. RT @LocasDeAtarSanz: #TributoSanzEspaña RT @TributoSanzEs: (cont) http://t.co/wqU2Khpv","P"
"160836377066479617","Elección de delegados en el PSOE. Rubalcaba pierde en Madrid, Chacón gana en Valencia. http://t.co/t7E3eySG","N"
